"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Brazil","BRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.60000000000014","6.59999999999992","0.600000000000065","3.39999999999985","2.40000000000001","6.7000000000001","4.2","9.79999999999998","9.49999999999993","10.4","11.3429219931908","11.9403481162508","13.9687217796782","8.15393868457201","5.16664908406321","10.2571295347867","4.93432806978961","4.96989768924738","6.7595601220408","9.19999999999976","-4.24999999999956","0.829999999999529","-2.92999999999996","5.39999999999988","7.85000000000042","7.48999999999982","3.52999999999983","-0.059999999999917","3.16000000000032","-4.35000000000022","1.03218958549303","-0.54407204977727","4.9246900037071","5.85287036219013","4.22379363350413","2.20886405039022","3.39484598630671","0.338097901207306","0.467937566477133","4.38794944745618","1.38989640095637","3.05346185909312","1.14082899824888","5.75996463670954","3.20213206130431","3.96198871122617","6.06987060678338","5.09419544658736","-0.125812002161169","7.52822581815364","3.97442307944702","1.92117598576537","3.00482266944432","0.503955740242247","-3.54576339269425","-3.27591690782192","1.32286905404399","1.783666761634","1.22077782360842","-3.87867633397198","4.61942162067312",
"Barbados","BRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","-1.90000000102005","4.36021100471373","3.642205769032","4.8769393145442","7.89300813650517","4.37306481383659","-1.89975157094841","-4.90093847758082","0.50125313283209","3.60037406483791","1.09823980743194","5.10416666666667","2.59096701118504","3.50538227987856","3.60000000000001","-3.30759330759331","-3.89990682816452","-5.69252077562327","0.793067998237618","2.01078245665161","2.01399800028568","3.97647717726126","4.74010234311876","3.72846490100282","0.334655428854731","4.44718962322422","-2.36546422235364","0.787401574803141","2.17548076923077","1.41159863545465","3.95545760352627","6.11271256415979","2.07764892490671","0.640098143663977","-5.01774449150307","-2.36516470308347","-0.687779067594548","-0.432679126746706","-1.44740681837786","-0.0872629534726741","2.47261987248125","2.53302488224136","0.456290512904502","-1.02713910017275","-0.131147253497488","-13.3110215258234","-0.189272866293138",
"Brunei Darussalam","BRN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","0.355463068303521","20.1553943567083","10.9166970556663","6.7758344222612","22.5624287638211","-6.99670298402471","-19.8267158647435","3.95665493838268","0.501465965857875","0.59987654172437","-1.49074908033609","-2.71546995324415","2.00912981362838","1.09736716573583","-1.07417857262092","1.08942053548758","3.14594136166266","4.75858084552159","0.304572874141869","3.14539739535876","4.47870733983748","2.87831774721235","-1.47117157218257","-0.558508851097471","3.05215714160208","2.84942185782727","2.74404051765202","3.87209696704298","2.90395547653115","0.504318252687327","0.38750720823208","4.39771967752176","0.154581811742773","-1.93971463784671","-1.76453554132601","2.59896574643226","3.74531835205994","0.912841670964411","-2.12602851740175","-2.50835256644561","-0.392383749502031","-2.47791771833224","1.32860255161715","0.0522377907767719","3.86910986506845","1.1335733495246","-1.5907624796029",
"Bhutan","BTN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","15.1222948424241","3.43977384870678","10.4310159425038","4.55665898863606","4.02853300020629","11.3921975977566","29.0543238478475","4.76737302145598","7.35556731782383","10.3831179150234","-0.407875687239439","4.60089143184629","1.9863665899687","4.95150367020483","7.07411727794513","5.56517286212046","5.37383851914481","5.91403083461985","7.98397202183317","3.35506828474021","8.3489544828285","10.992281843751","7.82330236149748","6.00874223613263","7.287249352187","6.99973809500906","18.3608540555453","4.79946061155896","6.74833374849808","11.9458959983757","7.98261704055791","5.11840085800534","2.11997263298215","5.77649568013724","6.64223210535566","8.1270335383894","4.65183467529606","3.05512983672538","5.75516999309463","-10.0096992600585","4.08761879846328",
"Botswana","BWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.3432837196721","6.66666781317736","5.92104509665194","6.83230093078177","5.81395505990284","6.34401909600525","5.92455994085913","10.567056502304","15.1234047059107","17.1202676720023","25.8211072192578","26.3619409474971","21.3031840926304","8.7977952161217","8.44625038132321","10.6473767076794","12.0120400890027","14.3328015885761","12.1485889209008","11.9869013857775","9.06485746474988","12.1655318551673","13.1467290504585","8.54538363912536","7.1252712677902","8.17292433188189","11.8819281373203","19.4499695085675","13.0594058870785","6.77282194938265","7.45870917076006","2.91707030442747","1.91610701898645","3.62791607699427","7.03041030851151","5.82980000698549","8.32589090016151","0.443663522068277","9.66724079474899","1.98769575090736","0.250573956576062","6.06953088013691","4.62589472673251","2.70582172904783","4.55664567300684","8.3638710958036","5.79255577727118","3.25207295796832","-14.1442346163423","10.1222091179732","6.83852974803483","-0.170900761456892","11.1028237779771","5.69696453982205","-4.85099181652298","7.20181902928654","4.11305614345601","4.18983407399507","3.03259874052561","-8.72640862600439","11.3700218626674",
"Central African Republic","CAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.95355379797229","-3.71380018409685","-0.707010752236329","2.08032459940857","0.947578712256856","0.644783720237797","4.6766131089008","1.40411317693092","7.09154252763096","2.33288087679347","1.13020238405835","-0.000867174831114426","1.888939956294","6.33903361228316","0.404987104042064","5.43251898691292","3.80623491408234","1.2092354194359","-2.46513778468636","-4.47863884794948","-1.54446566470149","7.71578363090393","-8.12651359274568","9.48172665292533","3.92721953798056","3.57797925430461","-4.93898788502545","1.71016528472386","1.97727043451945","-2.14752806574087","-0.552543005101867","-6.42407819946331","0.335275684646064","4.89994941000114","7.20004555751903","-4.00009296364789","5.29993601826074","4.70014237879329","3.59997490432274","-2.48943244028874","4.46473902640867","3.61654219150596","-5.39748521855877","5.99488422798696","0.908210514871953","4.77108543044105","4.60753485452025","2.05413096200485","8.58726042640994","4.63081843223307","4.19461533741989","5.05376125356918","-36.3919770983887","0.0810705153264877","4.33712103020231","4.75031684122342","4.52727821346231","3.78944359275462","3.09999999999999","0.899999996857062","0.900000006878756",
"Canada","CAN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.16329168371298","7.42538477443719","5.34954645713648","6.64289441498821","6.31671417557232","6.70499176434708","3.09120596217809","4.99566660464043","5.04545636736964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89615182909806","5.16291362410595","5.17763566824114","1.78997287991373","3.01805051224973","1.80151813598957","3.08698080915133","3.20420042827129","2.63430381378384","2.06940988808428","1.00762269545756","-2.92840016684549","3.08949461982786","3.14688137207058","1.76222254945881","2.3291225062102","2.87003607545671","0.659176863558869","1.00139441390405","3.03988022528195","2.77704055379553","1.87959202770178","-5.23302430280606","4.54088730942124",
"Central Europe and the Baltics","CEB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.77095133662672","-1.95960030046162","1.54623897331328","4.10506383035194","5.71250996514408","4.55604100508691","2.31286369034854","2.6842496681323","1.91405167290759","3.95263173140808","3.07834508823652","3.61094871397154","4.08458548495838","5.83941345665886","5.0170657295082","6.58610806219578","6.43014360271397","3.9358440926343","-3.50328604098792","1.43727701689727","3.5154588574907","0.826293465732419","0.663807758808758","3.21502365997956","4.02736719964865","2.74968075995933","5.10492030799617","4.94020779502178","3.93976711649834","-3.39375886564594","6.14743718485194",
"Switzerland","CHE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.60133592994069","-1.30941749551971","0.639079544864217","3.00845632247773","3.67359592441443","1.85863289831529","1.58547800819157","3.27759637728786","4.33079402362218","3.47455210951242","-0.91581666845633","-0.0437330034965839","-0.125983394603708","1.26975767606226","0.480866448949428","0.471280020946296","2.26132523902862","3.0299691703928","1.66270128418284","3.95871971933516","1.57566196744156","-0.0732170840426534","-0.0323984765377787","2.70170920967028","2.74969898498485","4.07362844994275","3.9163758177818","2.80798363168692","-2.29737463071545","3.24339733550173","1.81310819203695","1.17925383325108","1.79214405707484","2.34988127508626","1.64462768699285","2.0686896670996","1.36279955711416","2.86044579461633","1.14198232505277","-2.37556327967653","4.22171657654073",
"Channel Islands","CHI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77026425430725","5.82664109661594","-1.51296118654854","-1.63220672035564","-3.20215558152709","0.224196560685314","1.37773427825832","4.88229980058024","5.89832899245258","","","","","","","","","","","","","","",
"Chile","CHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.24527188445649","4.02668562348731","5.84014013990728","2.55722053848815","0.950272505285838","11.2362424563817","3.61599985405235","3.59201332954129","3.93798328096837","1.82896697019241","9.42268621105768","-1.01994779412207","-5.02924835602624","2.38214933308889","-12.9121010508782","3.83258400458359","10.4446863789668","7.70110360254199","8.41830468717792","7.986620757061","6.52537036641591","-11.0143050601563","-5.01742052542426","4.1036832392324","4.00991620253153","5.37769232259177","6.46046852820268","7.34511045416919","9.92338289722963","3.33356547444561","7.80439218559768","11.1667077338972","6.58878382658956","5.03019797748942","8.93329586932387","6.80291659583787","7.3917392684331","4.18088662700669","-0.2736313981937","4.9716214882971","3.15403492459967","3.20279913520113","4.72324526861041","6.67425416822923","5.83704571917758","6.04999082563968","5.16823098528431","3.78939280635238","-1.11803723642878","5.85165102224047","6.22389678509138","6.15534001855494","3.30850824710085","1.79264947139259","2.15194249981184","1.75303874901438","1.35769537349597","3.99002947784489","0.77053958389908","-5.9782240617438","11.6682247016219",
"China","CHN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-27.2700000039227","-5.57999999020275","10.2999999964787","18.1799999937238","16.9500000039607","10.6499999984073","-5.77000000405035","-4.09999998651148","16.9399999960691","19.2999999967145","7.05999999854134","3.81000000021395","7.76000000082682","2.31000000295589","8.71999999750163","-1.5700000016835","7.57000000137049","11.3259779879134","7.5913246800003","7.83414501593799","5.11276109058912","9.01711391382203","10.7702025065715","15.1915400236134","13.4306775204064","8.94996176438008","11.6574277931357","11.222594982521","4.20633435547815","3.92025136776569","9.26278608462174","14.2245295924457","13.8837293020436","13.0368066326902","10.9539543420185","9.92255675288459","9.23677989169124","7.84595178733933","7.66165150045002","8.49009340601468","8.33573347821324","9.13363078988934","10.0380304808371","10.1136213778964","11.3945918098662","12.7209556651723","14.2308609332879","9.65067891934387","9.39872563258297","10.6358710645426","9.55083217886425","7.86373644864966","7.76615009763002","7.42576365632598","7.04132887877194","6.84876220493844","6.94720079330668","6.74977383254181","5.9505007536746","2.23970185692298","8.1097925807738",
"Cote d'Ivoire","CIV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","9.93255515611813","1.22699449007209","14.490355865667","17.6130878299454","-3.10965427332918","11.5773596880237","4.59815178505383","12.5482486395257","9.53921877056503","10.3750318437426","9.45663766175453","4.23662501175109","5.93919753616822","4.3273808575466","8.25288636734977","12.9163974375478","7.31445915354267","10.9094536523705","2.39440746193296","-10.9576972637217","3.50049890850418","0.200822346671046","-3.90024044138104","-2.70126143487833","4.50122318068745","3.25934876606091","-0.348972913938866","1.13648396562287","2.94800494335441","-1.09590841238308","0.0409251717252914","-0.24456061143492","-0.192485100099432","0.811206684432904","7.12574472448119","7.72932742204171","9.64884004862283","4.26390593959081","1.16685998317148","-0.265789463943307","-2.15401249027668","-2.73052647391259","-4.72586658580518","3.18503822886049","0.99606556186427","2.8155785960885","1.1014297644742","4.78266598108668","3.60332156609111","6.84804940059942","-5.37044724136562","7.62041176292934","10.7602131317082","9.37199994201148","7.19409064540673","7.17920782392478","7.35963808821695","6.89028431967284","6.23170951305083","1.97882118304405","7.03795999997303",
"Cameroon","CMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.18368081101198","3.04155905079301","3.74255032074073","3.54715969490351","2.0260537150391","4.61495561904862","-10.9120655887773","6.34632385376702","4.90147952428066","3.09206823386914","3.47970781665525","2.67384329318293","5.35568077910243","10.7342622580316","11.2450587758471","-5.49513839744186","13.7398715230551","22.0030049229664","6.03511877346806","-1.9652916680455","17.0826822487652","7.51620260513882","6.86683056547592","7.47457254362303","8.06316167125891","6.77166308397663","-2.14665021536007","-7.82363197491021","-1.81912051186825","-6.10569764600656","-3.80859937279318","-3.10000321081914","-7.93206657447536","1.87680922580404","2.89400137739698","4.21507214953058","4.52731376625037","4.72553484802563","4.51130422140731","3.83241779532237","4.32426119217317","4.47702682895878","5.45315369080524","7.04886282296138","2.22827020600621","3.80958327257856","4.32758901288912","2.84767788923097","2.57925177530984","2.89902472402312","3.3792112877077","4.62597871941652","4.99552915947218","5.71981814402645","5.66695299105416","4.53579423569734","3.54117654926007","3.9555142403664","3.47505997865608","0.259932915911776","3.64991688648905",
"Congo, Dem. Rep.","COD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-10.8513760836337","21.2006975148133","5.213990134349","-2.44022356449149","0.997348793527436","6.77548530172186","-0.985738661487957","4.33269846401917","9.3288374385548","-0.245056575086281","6.00501806737557","0.151135513789043","8.13727588740186","3.13058587923621","-4.98163100525389","-5.30900208097141","0.760793601550816","-5.34529152756241","0.430088262092653","2.19491292367728","2.350524074861","-0.457677608961575","1.41170368826302","5.54107402196995","0.467850950946058","4.71720965340852","2.67564245126934","0.470381336748702","-1.26605063560955","-6.56831069464246","-8.42105149913377","-10.5000085646477","-13.4690505381279","-3.89999680312387","0.699998829794396","-1.02317264199922","-5.61704659870088","-1.62415404478989","-4.2701408311335","-6.91092731652101","-2.10017302488846","2.94776518359767","5.57782231144424","6.73837393324294","6.13515115548972","5.32097956548998","6.25947776437397","6.22589426869193","2.85506401011484","7.10797657581392","6.8746708900163","7.08689894671942","8.48195663608755","9.47028809714084","6.91616712035345","2.39939891413687","3.72694765333267","5.82112109989339","4.38452888103882","1.7354227636007","6.20015401075946",
